auto_id,time,open_vix,high_vix,low_vix,close_vix,volume_vix,open_vnindex,high_vnindex,low_vnindex,close_vnindex,volume_vnindex,vnindex_close_lag_1,vnindex_close_lag_2,vnindex_close_lag_3,vnindex_return_1d_lag_1,vix_return_1d_lag_1,vnindex_ma5_lag_1,vix_vol_ma5_lag_1,SMA_10,SMA_20,RSI_14,SMA_10_dist,SMA_20_dist,BB_lower,BB_upper,BB_width,BB_position,MACD,MACD_Signal,MACD_Hist,ATR_14,ATR_14_ratio,Rolling_Std_10,OBV,ADX_14,Stoch_k,Stoch_d,day_of_week,month,return_5d,return_10d,return_20d,target_close_T1,target_return_T1,target_trend_T1,target_close_T3,log_return_T3,target_trend_T3,max_close_next_5_days,log_return_max,target_trend_T5,max_close_next_3_days_after_T2,log_return_max_real,target_trend_T5_Real
1438,2022-06-06,6.25,6.35,6.02,6.02,7560400.0,1289.44,1302.14,1281.95,1290.01,541562900.0,1287.98,1288.62,1299.52,-0.0004966553367167226,-0.011075949367088667,1292.5439999999999,7390760.0,6.339,6.159,34.415653967111695,-0.05032339485723313,-0.02256859879850629,5.500647990493791,6.817352009506209,0.21378535785231662,0.3944333745527291,-0.42785790704062343,-0.5647019230495082,0.13684401600888474,0.39245798387541875,0.06519235612548485,0.20223473709757778,223418955.0,40.41855611600136,57.890372697913946,69.29679089930465,0,6,-0.07668711656441718,0.0117647058823529,-0.06955177743431229,5.87,-0.02491694352159457,0,6.22,0.032682647430358404,1,6.45,0.06899287148695163,1,6.22,0.032682647430358404,1
1439,2022-06-07,5.97,6.02,5.68,5.87,7556600.0,1285.07,1291.35,1260.92,1291.35,625987600.0,1290.01,1287.98,1288.62,0.0015761114303016743,-0.036800000000000055,1291.762,7399620.0,6.329000000000001,6.1415,32.42893100915983,-0.07252330541949763,-0.04420744117886504,5.471471720942576,6.811528279057423,0.21819694832123218,0.29739661109383475,-0.4315806764701655,-0.5380776737336397,0.10649699726347417,0.3887109850271746,0.06621992930616262,0.2238278108031401,215862355.0,40.381477261104166,42.986820284542205,57.50632800907742,1,6,-0.09969325153374231,-0.0167504187604689,-0.0562700964630225,6.2,0.05621805792163537,1,6.15,0.046597447978421455,1,6.32,0.07386457431876092,1,6.22,0.057915272911082935,1
1440,2022-06-08,5.97,6.27,5.95,6.2,6285300.0,1297.56,1316.78,1294.27,1307.91,543305900.0,1291.35,1290.01,1287.98,0.0010387516375840455,-0.02491694352159457,1291.4959999999999,7375760.0,6.312,6.140500000000001,40.55867928335427,-0.017743979721166047,0.00968976467714339,5.4709054644002295,6.810094535599773,0.2180912093802692,0.5444298727338802,-0.4032542915335364,-0.511112997293619,0.10785870576008261,0.38951734323951925,0.06282537794185794,0.22680388003743954,222147655.0,39.48179015509729,39.473684210526315,46.78362573099415,2,6,-0.03875968992248058,-0.026687598116169498,-0.003215434083601254,6.22,0.003225806451612856,1,5.72,-0.08058048665933944,0,6.25,0.008032171697264253,0,6.22,0.003220614700042157,0
1441,2022-06-09,6.27,6.32,6.2,6.22,5010900.0,1310.11,1312.44,1300.85,1307.8,436340700.0,1307.91,1291.35,1290.01,0.012823789057962776,0.05621805792163537,1293.174,7384660.0,6.287,6.1615,41.02181518699262,-0.010656911086368724,0.009494441288647171,5.510791074855303,6.812208925144698,0.2112176986593192,0.5449509740372709,-0.37487032280502675,-0.4838644623959006,0.10899413959087384,0.3702661044366965,0.05952831261040137,0.22116107754815112,227158555.0,38.47925674040677,45.321637426900594,42.59404730732304,3,6,-0.015822784810126667,-0.03863987635239563,0.07241379310344831,6.15,-0.01125401929260439,0,5.48,-0.12666480579116382,0,6.22,0.0,0,6.15,-0.01131782493266146,0
1442,2022-06-10,6.12,6.37,6.05,6.15,8666500.0,1298.78,1309.59,1284.08,1284.08,561068400.0,1307.8,1307.91,1291.35,-8.41036462754241e-05,0.003225806451612856,1297.0099999999998,6628040.0,6.252000000000001,6.199000000000001,39.85146188490237,-0.016314779270633444,-0.007904500725923596,5.655448327155145,6.742551672844857,0.17536753439098438,0.4549260884953745,-0.3539441897806386,-0.4578804078728482,0.10393621809220965,0.366675668405504,0.059622059903333975,0.21117659803016137,218492055.0,37.845729762316644,53.508771929824576,46.10136452241716,4,6,-0.015999999999999903,-0.053846153846153766,0.13888888888888884,5.72,-0.069918699186992,0,5.1,-0.1872115420881466,0,6.22,0.011317824932661437,0,5.72,-0.07248327642672012,0
1443,2022-06-13,5.82,6.02,5.72,5.72,8690300.0,1251.08,1261.54,1226.01,1227.04,709415500.0,1284.08,1307.8,1307.91,-0.018137329866952157,-0.01125401929260439,1296.23,7015940.0,6.172000000000001,6.210999999999999,33.524202172550886,-0.07323395981853545,-0.07905329254548377,5.726942587137456,6.695057412862543,0.15587100720094776,-0.007171243485767986,-0.3678175135959405,-0.4398678290174667,0.07205031542152618,0.371198834947968,0.06489490121467972,0.2468827882035264,209801755.0,37.84497102153337,36.66216824111562,45.1641925326136,0,6,-0.04983388704318936,-0.12269938650306744,0.04379562043795615,5.48,-0.04195804195804187,0,4.75,-0.18582418734515668,0,6.22,0.08380110135938162,1,5.48,-0.04286370443178227,0
1444,2022-06-14,5.58,5.75,5.4,5.48,5356400.0,1213.44,1239.36,1211.13,1230.31,519177100.0,1227.04,1284.08,1307.8,-0.04442090835461965,-0.069918699186992,1283.636,7241920.0,6.0680000000000005,6.192500000000001,30.603606223507203,-0.0969017798286091,-0.11505853855470331,5.628645782185521,6.75635421781448,0.18210875020249637,-0.1318122464009205,-0.39364057341025394,-0.4306223778960242,0.036981804485770264,0.36968463245168454,0.06746069935249717,0.2977993358697761,204445355.0,38.32718148727871,19.968919968919984,36.71328671328672,1,6,-0.06643952299829636,-0.1595092024539876,-0.06324786324786313,5.1,-0.06934306569343074,0,4.43,-0.21270551690287998,0,6.22,0.1266648057911637,1,5.1,-0.07186456122964417,0
1445,2022-06-15,5.6,5.6,5.1,5.1,8433700.0,1231.35,1235.56,1195.19,1213.93,626914600.0,1230.31,1227.04,1284.08,0.0026649497978876724,-0.04195804195804187,1271.4279999999999,6801880.0,5.933,6.135000000000001,26.64544846353979,-0.14040114613180518,-0.16870415647921774,5.39029235690506,6.8797076430949415,0.24277347778156178,-0.1949035702780155,-0.43969977328288934,-0.43243785697339726,-0.007261916309492078,0.37899287299084994,0.07431232803742156,0.39539150780521154,196011655.0,39.16648986064599,3.3022533022533054,19.9777805040963,2,6,-0.17741935483870974,-0.2093023255813954,-0.18400000000000005,4.75,-0.06862745098039214,0,4.12,-0.21338737636884492,0,6.15,0.18721154208814655,1,4.75,-0.07109592168373022,0
1446,2022-06-16,5.23,5.28,4.75,4.75,7922100.0,1226.96,1246.32,1223.0,1236.63,522295400.0,1213.93,1230.31,1227.04,-0.01331371768090961,-0.06934306569343074,1252.632,7231560.0,5.776,6.057499999999999,23.615799699949154,-0.1776315789473684,-0.21584812216260824,5.094481171960949,7.02051882803905,0.3179591673261414,-0.17885484786543543,-0.4986954452824435,-0.4456893746352065,-0.05300607064723695,0.3897790963486464,0.08205875712603082,0.5174982554989701,188089555.0,40.34010421157076,2.0202020202020226,8.430458430458437,3,6,-0.2363344051446945,-0.24841772151898733,-0.24603174603174605,4.43,-0.06736842105263163,0,4.03,-0.1643782420879582,0,5.72,0.18582418734515663,1,4.43,-0.06974503398950563,0
1447,2022-06-17,4.48,4.66,4.43,4.43,11650600.0,1209.74,1220.41,1191.92,1217.3,684022500.0,1236.63,1213.93,1230.31,0.018699595528572477,-0.06862745098039214,1238.3980000000001,7813800.0,5.593999999999999,5.962999999999998,21.238126962151785,-0.20808008580622092,-0.25708535971826246,4.765949238204325,7.160050761795672,0.40149279282095385,-0.14032372265499157,-0.5647610521734627,-0.4695037101428578,-0.09525734203060493,0.38479487518088595,0.08686114563902618,0.6382301918413209,176438955.0,41.741263476090054,0.0,1.7741517741517758,4,6,-0.2796747967479676,-0.2912,-0.29905063291139244,4.12,-0.0699774266365688,0,4.31,-0.027461679941387894,0,5.48,0.2127055169028801,1,4.31,-0.027461679941387894,0
1448,2022-06-20,4.38,4.56,4.12,4.12,6658600.0,1218.37,1221.6,1180.4,1180.4,620002900.0,1217.3,1236.63,1213.93,-0.015631191221303187,-0.06736842105263163,1225.042,8410620.0,5.404,5.8715,19.219366085125298,-0.23760177646188005,-0.29830537341394875,4.417977599615036,7.325022400384964,0.4951110961031981,-0.10250189454807067,-0.6348151766359598,-0.5025660034414783,-0.13224917319448148,0.38873809838225126,0.09435390737433283,0.7671187073140252,169780355.0,43.30807797689959,0.0,0.6734006734006741,0,6,-0.2797202797202797,-0.3156146179401993,-0.30756302521008405,4.03,-0.021844660194174748,0,4.53,0.09486877613350769,1,5.1,0.21338737636884497,1,4.53,0.09486877613350769,1
1449,2022-06-21,3.89,4.37,3.84,4.03,5787100.0,1172.74,1189.97,1162.94,1172.47,607711900.0,1180.4,1217.3,1236.63,-0.030312987759796184,-0.0699774266365688,1215.7140000000002,8004280.0,5.220000000000001,5.7745,18.66467076784367,-0.22796934865900387,-0.30210407827517527,4.105671542353005,7.443328457646994,0.5779992926303558,-0.02267205535903311,-0.6896460128771071,-0.5399820053286041,-0.14966400754850306,0.39882823421209046,0.0989648223851341,0.8581893083049433,163993255.0,44.97801373196366,2.319902319902324,0.7733007733007746,1,6,-0.2645985401459854,-0.313458262350937,-0.32495812395309875,4.31,0.06947890818858538,1,4.54,0.11916063609466498,1,4.75,0.16437824208795815,1,4.54,0.11916063609466498,1
1450,2022-06-22,4.23,4.31,4.18,4.31,6019100.0,1180.11,1185.86,1162.98,1169.27,529135300.0,1172.47,1180.4,1217.3,-0.006718061674008902,-0.021844660194174748,1204.1460000000002,8090420.0,5.031,5.6715,25.83613746453923,-0.14331146889286428,-0.2400599488671428,3.905943281478727,7.437056718521273,0.6226066185387544,0.11442756675064134,-0.7024092491016285,-0.572467454083209,-0.12994179501841951,0.39034050319694114,0.09056624204105364,0.8258927829257957,170012355.0,46.52866836166601,8.39225374109095,3.5707186869977576,2,6,-0.15490196078431373,-0.30483870967741944,-0.32339089481946637,4.53,0.05104408352668233,1,4.85,0.11804080083373537,1,4.53,0.04978403537928641,1,4.85,0.11804080083373537,1
1451,2022-06-23,4.41,4.61,4.33,4.53,4869100.0,1162.06,1188.88,1162.06,1188.88,380442900.0,1169.27,1172.47,1180.4,-0.0027292809197677625,0.06947890818858538,1195.214,7607500.0,4.862,5.5745,30.98511347142857,-0.06828465651995061,-0.18737106466947698,3.7807157026936107,7.3682842973063885,0.6435677808974398,0.20885574102514495,-0.6868544142450386,-0.5953448461155749,-0.09150956812946365,0.3838876101114454,0.08474340179060605,0.7219233569662077,174881455.0,46.85685434343171,17.483162832000048,9.398439630997773,3,6,-0.0463157894736842,-0.27170418006430863,-0.2998454404945904,4.54,0.002207505518763808,1,4.78,0.053718607008422015,1,4.54,0.0022050725583139755,0,4.85,0.0682567654544491,1
1452,2022-06-24,4.53,4.62,4.5,4.54,3895700.0,1190.69,1196.85,1185.48,1185.48,410876800.0,1188.88,1169.27,1172.47,0.016771147810172193,0.05104408352668233,1185.664,6996900.0,4.701,5.476500000000001,31.21886790144495,-0.034248032333545966,-0.17100337806993526,3.681450960939675,7.271549039060327,0.6555460747047661,0.2391436167977225,-0.6660424562890768,-0.6094843681502753,-0.05655808813880148,0.36503849510348507,0.08040495486860905,0.5653012962620725,178777155.0,47.125538121046475,24.385921908672163,16.75377949392105,4,6,0.02483069977426644,-0.2617886178861789,-0.30153846153846153,4.85,0.06828193832599116,1,4.78,0.05151353445010796,1,4.85,0.06605169289613519,1,4.85,0.06605169289613519,1
1453,2022-06-27,4.57,4.85,4.54,4.85,4481600.0,1185.48,1203.51,1185.48,1202.82,429735700.0,1185.48,1188.88,1169.27,-0.0028598344660522024,0.002207505518763808,1179.3000000000002,5445920.0,4.614000000000001,5.393,38.206156157488756,0.0511486779367141,-0.10068607454107179,3.647653103399354,7.138346896600646,0.6472638222142206,0.3444435312379495,-0.6174172190724221,-0.6110709383347047,-0.006346280737717369,0.3611071740246647,0.07445508742776592,0.445251489485338,183258755.0,46.55285719879506,31.620553359683797,24.496546033452,0,6,0.17718446601941729,-0.15209790209790208,-0.25613496932515334,4.78,-0.014432989690721487,0,4.46,-0.08382993891741906,0,4.85,0.0,0,4.78,-0.014538158446027056,0
1454,2022-06-28,4.85,4.96,4.76,4.78,5032400.0,1202.41,1221.74,1198.99,1218.1,534186600.0,1202.82,1185.48,1188.88,0.01462698653709893,0.06828193832599116,1183.784,5010520.0,4.5440000000000005,5.305999999999999,37.285080189034915,0.051936619718309804,-0.0991330569166979,3.624905118680142,6.987094881319856,0.6336580781454418,0.34355433894753545,-0.5778684751668104,-0.6044304457011259,0.026561970534315527,0.34959951873718864,0.07313797463121101,0.3354665076841506,178226355.0,45.64479396683649,34.91436100131752,30.30694542322449,1,6,0.18610421836228297,-0.12773722627737227,-0.2668711656441717,4.78,0.0,0,4.76,-0.004192878260036039,0,4.85,0.014538158446027067,0,4.78,0.0,0
1455,2022-06-29,4.7,4.87,4.7,4.78,4782600.0,1208.22,1219.58,1207.38,1218.09,519299900.0,1218.1,1202.82,1185.48,0.012703480154969027,-0.014432989690721487,1192.9099999999999,4859580.0,4.512,5.222499999999998,37.28508018903491,0.05939716312056753,-0.08472953566299632,3.6164341954885897,6.828565804511407,0.6150563157535315,0.36224101193206903,-0.5402975963214818,-0.5916038758251971,0.05130627950371536,0.33677098168453234,0.07045418026873061,0.28851343122985157,178226355.0,44.904430040218095,38.076416337285906,34.870443566095744,2,6,0.10904872389791209,-0.06274509803921557,-0.25891472868217047,4.46,-0.06694560669456073,0,5.03,0.05097943760828312,1,4.85,0.014538158446027067,0,5.03,0.05097943760828312,1
1456,2022-06-30,4.82,4.9,4.46,4.46,5308200.0,1218.85,1220.51,1197.6,1197.6,471576000.0,1218.09,1218.1,1202.82,-8.209506608625183e-06,0.0,1202.674,4612280.0,4.4830000000000005,5.129499999999999,33.05955742844338,-0.0051304929734554035,-0.13051954381518655,3.5764862914490427,6.682513708550956,0.6055224519157644,0.2844513553506627,-0.5302315505444115,-0.57932941076904,0.049097860224628476,0.3441444829927801,0.07716244013291033,0.2762466691604521,172918155.0,44.613160857397574,34.249555789244674,35.746777709282696,3,6,-0.015452538631346657,-0.06105263157894736,-0.29430379746835444,4.76,0.06726457399103136,1,5.08,0.13016249555841777,1,4.85,0.08382993891741905,1,5.08,0.13016249555841777,1
1457,2022-07-01,4.48,4.76,4.46,4.76,7744800.0,1193.09,1202.41,1170.95,1198.9,498479000.0,1197.6,1218.09,1218.1,-0.01682141713666474,-0.06694560669456073,1204.4180000000001,4700100.0,4.516,5.055,39.932473950860896,0.05403011514614698,-0.05835806132542037,3.587721818073436,6.522278181926564,0.5805254923547236,0.3994737318275055,-0.49237089871856554,-0.5619377083589451,0.06956680964037953,0.34099130563615293,0.07163682891515818,0.2886443409380788,180662955.0,44.342696616207085,37.920685479040415,36.74888586852366,4,7,0.048458149779735615,0.0744920993227991,-0.23840000000000006,5.03,0.05672268907563027,1,4.96,0.04115807249350755,1,5.03,0.05517231586831922,1,5.08,0.06506359334706187,1
1458,2022-07-04,4.93,5.08,4.88,5.03,7298300.0,1206.47,1208.96,1192.63,1195.53,403314600.0,1198.9,1197.6,1218.09,0.0010855043420174848,0.06726457399103136,1207.1019999999999,5469920.0,4.607000000000001,5.0055,45.36896993680752,0.09181680052094618,0.0048946159224853925,3.6102678932956076,6.400732106704392,0.5574796151051412,0.5087799011656458,-0.4355584689550849,-0.5366618604781731,0.10110339152308823,0.339491926662142,0.06749342478372604,0.2933352272666524,187961255.0,42.914409048113434,48.0738475343764,40.08136293422049,0,7,0.03711340206185576,0.220873786407767,-0.16445182724252483,5.08,0.00994035785288272,1,5.0,-0.00598207167754754,0,5.08,0.0098912774787427,0,5.08,0.0098912774787427,0
1459,2022-07-05,5.03,5.23,4.88,5.08,8001300.0,1198.59,1200.99,1181.29,1181.29,559493000.0,1195.53,1198.9,1197.6,-0.0028109100008342214,0.05672268907563027,1205.6439999999998,6033260.0,4.712000000000001,4.965999999999999,46.33756143815661,0.07809847198641753,0.022956101490133062,3.6303605907361156,6.301639409263883,0.5379135760225066,0.5426761891006309,-0.38209507277053234,-0.505748502936645,0.12365343016611263,0.340242503329132,0.0669768707340811,0.2483187915205896,195962555.0,41.09271718675657,67.29742891392107,51.09732064244595,1,7,0.06276150627615062,0.26054590570719594,-0.13458262350936967,4.96,-0.023622047244094557,0,5.23,0.029100016486441175,1,5.08,0.0,0,5.23,0.029100016486441175,1
1460,2022-07-06,4.95,5.15,4.9,4.96,6736100.0,1167.25,1175.26,1147.63,1149.61,511773800.0,1181.29,1195.53,1198.9,-0.011911035273058812,0.00994035785288272,1198.282,6627040.0,4.777000000000001,4.903999999999999,44.3072083182821,0.038308561858907034,0.01141924959216985,3.7010142407983633,6.106985759201635,0.4906140942910424,0.5232754209979865,-0.3454260863265617,-0.47368401961462836,0.12825793328806667,0.333796610234194,0.0672977036762488,0.21411575270301758,189226455.0,39.401146172639486,78.10009568103094,64.49045737644279,2,7,0.03765690376569042,0.1508120649651974,-0.20000000000000007,5.0,0.008064516129032251,1,5.03,0.014014243374811766,0,5.08,0.023905520853554386,1,5.23,0.053005537339995426,1
1461,2022-07-07,4.97,5.1,4.93,5.0,4759200.0,1148.33,1166.48,1142.8,1166.48,362816600.0,1149.61,1181.29,1195.53,-0.026818139491572857,-0.023622047244094557,1184.586,7017740.0,4.824,4.842999999999999,45.16963653211361,0.036484245439469355,0.03241792277513957,3.8091497614309375,5.876850238569061,0.4269462063056212,0.5759297595255685,-0.30956946063596824,-0.44086110781889637,0.13129164718292813,0.32209685236032304,0.06441937047206461,0.20527488345582465,193985655.0,37.830401659530764,83.37996269650944,76.25916243048715,3,7,0.12107623318385641,0.10375275938189832,-0.19614147909967838,5.23,0.04600000000000004,1,5.2,0.03922071315328133,1,5.23,0.044973365642731196,1,5.23,0.044973365642731196,1
1462,2022-07-08,5.13,5.28,5.03,5.23,6561700.0,1174.53,1177.18,1164.23,1171.31,437189300.0,1166.48,1149.61,1181.29,0.014674541801132701,0.008064516129032251,1178.3619999999999,6907940.0,4.893,4.797,49.967306599928236,0.06887390149192738,0.09026474880133432,3.941525985506563,5.6524740144934364,0.3566704250545911,0.7530760681587733,-0.25960122728138924,-0.404609131711395,0.14500790443000577,0.3190899343345857,0.06101145971980606,0.2149444372649274,200547355.0,35.72483330789305,86.85218491873167,82.77741443209068,4,7,0.09873949579831942,0.15198237885462573,-0.1495934959349593,5.03,-0.03824091778202676,0,5.25,0.003816798526700811,0,5.23,0.0,0,5.25,0.003816798526700811,0
1463,2022-07-11,5.2,5.3,4.95,5.03,7088300.0,1165.6,1165.6,1144.55,1155.29,488732000.0,1171.31,1166.48,1149.61,0.0041406625060009805,0.04600000000000004,1172.844,6671320.0,4.9110000000000005,4.7625,46.18306505438222,0.024231317450621005,0.056167979002624685,4.0149038523374845,5.510096147662516,0.31395113812599085,0.6789067538913781,-0.23344832391490922,-0.3703769701520979,0.1369286462371887,0.32129779616782955,0.06387630142501581,0.2184516219009062,193459055.0,34.00278555818384,85.29129077690229,85.17447946404779,0,7,0.0,0.03711340206185576,-0.12062937062937051,5.2,0.03379721669980107,1,5.53,0.09476783142259554,1,5.23,0.038991293965183756,1,5.53,0.09476783142259554,1
1464,2022-07-12,5.08,5.2,5.0,5.2,5182100.0,1154.4,1174.82,1153.55,1174.82,475429100.0,1155.29,1171.31,1166.48,-0.013676994134772191,-0.03824091778202676,1164.796,6629320.0,4.952999999999999,4.7485,49.67210006147485,0.04986876640419964,0.09508265768137311,4.04850676695012,5.44849323304988,0.2948270961566305,0.8225031176607298,-0.19673652413872222,-0.3356488809494228,0.13891235681070058,0.3126336678701275,0.06012185920579374,0.23050909839845848,198641155.0,32.40374121916814,87.37045219003984,86.50464262855793,1,7,0.023622047244094446,0.08786610878661083,-0.051094890510948954,5.25,0.009615384615384581,1,5.45,0.04695698308777108,1,5.25,0.009569451016150672,0,5.53,0.061529189946861754,1
1465,2022-07-13,5.25,5.35,5.18,5.25,5916100.0,1173.46,1182.21,1170.92,1173.92,522379700.0,1174.82,1155.29,1171.31,0.016904846402201912,0.03379721669980107,1163.502,6065480.0,5.0,4.755999999999999,50.68478206092846,0.05,0.1038687973086629,4.037188114792455,5.474811885207544,0.302275813796276,0.8436225876102249,-0.16174310238656808,-0.3008677252368519,0.13912462285028382,0.302445548736547,0.05760867594981848,0.23907228102726952,204557255.0,30.345895605554052,84.78254124538734,85.81476140410982,2,7,0.058467741935483986,0.09832635983263582,0.02941176470588247,5.53,0.053333333333333455,1,5.62,0.06810358730206743,1,5.53,0.051959738930711166,1,5.62,0.06810358730206743,1
